url_path,views_total,views_unique
/AnthonyMichaelTDM/master-pywal-theme,4,2
/AnthonyMichaelTDM/master-pywal-theme/search,2,1
/AnthonyMichaelTDM/master-pywal-theme/blob/main/polybar/modules.ini,1,1
/AnthonyMichaelTDM/master-pywal-theme/tree/main/polybar,1,1
