url_path,views_total,views_unique
/AnthonyMichaelTDM/master-pywal-theme,6,2
/AnthonyMichaelTDM/master-pywal-theme/blob/main/theme.toml,1,1
/AnthonyMichaelTDM/master-pywal-theme/blob/main/up,1,1
