url_path,views_total,views_unique
/AnthonyMichaelTDM/master-pywal-theme,1,1
/AnthonyMichaelTDM/master-pywal-theme/commit/b1ca23db6641a7997cea63ad6ebecc23e0dd2da6,1,1
