time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-15 00:00:00+00:00,,,3,1
2022-08-16 00:00:00+00:00,,,4,1
2022-08-24 00:00:00+00:00,,,1,1
2022-08-26 00:00:00+00:00,,,1,1
2022-08-28 00:00:00+00:00,2.0,2.0,5,1
