time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-08 00:00:00+00:00,1,1,,
2022-10-09 00:00:00+00:00,1,1,,
2022-10-10 00:00:00+00:00,1,1,,
2022-10-12 00:00:00+00:00,1,1,,
2022-10-16 00:00:00+00:00,1,1,,
2022-10-21 00:00:00+00:00,4,4,,
