time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-07 00:00:00+00:00,2,2,,
2023-08-08 00:00:00+00:00,3,2,,
2023-08-09 00:00:00+00:00,1,1,,
2023-08-10 00:00:00+00:00,1,1,,
2023-08-13 00:00:00+00:00,1,1,,
2023-08-15 00:00:00+00:00,1,1,,
2023-08-16 00:00:00+00:00,1,1,,
2023-08-17 00:00:00+00:00,1,1,,
