time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-21 00:00:00+00:00,4,4,,
2022-10-24 00:00:00+00:00,2,2,,
2022-10-26 00:00:00+00:00,1,1,,
2022-10-28 00:00:00+00:00,3,3,,
2022-10-29 00:00:00+00:00,1,1,,
2022-10-31 00:00:00+00:00,1,1,,
2022-11-02 00:00:00+00:00,1,1,,
2022-11-03 00:00:00+00:00,1,1,,
