time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-21 00:00:00+00:00,3,3,,
2022-12-23 00:00:00+00:00,2,2,,
2022-12-28 00:00:00+00:00,1,1,,
2022-12-29 00:00:00+00:00,1,1,,
2022-12-31 00:00:00+00:00,1,1,,
