time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-13 00:00:00+00:00,2,2,,
2023-09-15 00:00:00+00:00,1,1,,
2023-09-16 00:00:00+00:00,1,1,,
2023-09-18 00:00:00+00:00,2,2,,
2023-09-19 00:00:00+00:00,1,1,,
2023-09-21 00:00:00+00:00,1,1,,
2023-09-24 00:00:00+00:00,1,1,,
