time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-25 00:00:00+00:00,1,1,,
2023-11-26 00:00:00+00:00,3,2,,
2023-11-28 00:00:00+00:00,2,2,,
2023-11-30 00:00:00+00:00,2,2,,
2023-12-04 00:00:00+00:00,1,1,,
2023-12-05 00:00:00+00:00,1,1,,
2023-12-07 00:00:00+00:00,1,1,,
