time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-04 00:00:00+00:00,1,1,,
2022-10-06 00:00:00+00:00,2,2,,
2022-10-07 00:00:00+00:00,1,1,,
2022-10-08 00:00:00+00:00,1,1,,
2022-10-09 00:00:00+00:00,1,1,,
2022-10-10 00:00:00+00:00,1,1,,
2022-10-12 00:00:00+00:00,1,1,,
2022-10-16 00:00:00+00:00,1,1,,
