time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-28 00:00:00+00:00,1.0,1.0,,
2022-05-01 00:00:00+00:00,67.0,18.0,121.0,1.0
2022-05-02 00:00:00+00:00,12.0,9.0,8.0,1.0
2022-05-03 00:00:00+00:00,,,3.0,1.0
2022-05-07 00:00:00+00:00,1.0,1.0,,
