time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-03 00:00:00+00:00,5,5,,
2022-08-05 00:00:00+00:00,1,1,,
2022-08-06 00:00:00+00:00,1,1,,
2022-08-08 00:00:00+00:00,1,1,,
2022-08-09 00:00:00+00:00,1,1,,
2022-08-10 00:00:00+00:00,1,1,,
2022-08-11 00:00:00+00:00,1,1,,
2022-08-13 00:00:00+00:00,2,2,,
2022-08-14 00:00:00+00:00,1,1,,
2022-08-15 00:00:00+00:00,1,1,,
