time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-01 00:00:00+00:00,1,1,,
2022-09-02 00:00:00+00:00,1,1,,
2022-09-03 00:00:00+00:00,1,1,,
2022-09-05 00:00:00+00:00,1,1,,
2022-09-07 00:00:00+00:00,1,1,,
2022-09-09 00:00:00+00:00,1,1,,
2022-09-12 00:00:00+00:00,1,1,,
2022-09-13 00:00:00+00:00,1,1,,
