time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-30 00:00:00+00:00,1,1,,
2023-02-03 00:00:00+00:00,2,2,,
2023-02-04 00:00:00+00:00,1,1,,
2023-02-05 00:00:00+00:00,2,2,,
2023-02-11 00:00:00+00:00,1,1,,
