time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-12 00:00:00+00:00,1,1,,
2024-12-13 00:00:00+00:00,6,4,,
2024-12-14 00:00:00+00:00,2,2,,
2024-12-15 00:00:00+00:00,1,1,,
