time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-21 00:00:00+00:00,5.0,4.0,6.0,1.0
2022-05-22 00:00:00+00:00,,,1.0,1.0
2022-05-23 00:00:00+00:00,7.0,6.0,68.0,1.0
2022-05-24 00:00:00+00:00,1.0,1.0,,
