time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-22 00:00:00+00:00,39,4,12.0,3.0
2024-06-23 00:00:00+00:00,108,6,1.0,1.0
2024-06-24 00:00:00+00:00,101,5,,
2024-06-25 00:00:00+00:00,9,2,,
2024-06-26 00:00:00+00:00,2,1,1.0,1.0
2024-06-27 00:00:00+00:00,111,8,4.0,1.0
2024-06-28 00:00:00+00:00,277,15,5.0,5.0
2024-06-29 00:00:00+00:00,6,1,,
2024-07-01 00:00:00+00:00,5,4,,
2024-07-02 00:00:00+00:00,79,5,1.0,1.0
2024-07-03 00:00:00+00:00,2,1,,
2024-07-04 00:00:00+00:00,4,2,,
