time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-17 00:00:00+00:00,2,1,,
2024-06-18 00:00:00+00:00,3,2,,
2024-06-19 00:00:00+00:00,19,4,,
2024-06-20 00:00:00+00:00,58,5,,
2024-06-21 00:00:00+00:00,419,32,,
2024-06-22 00:00:00+00:00,39,4,12.0,3.0
2024-06-23 00:00:00+00:00,108,6,1.0,1.0
2024-06-24 00:00:00+00:00,101,5,,
2024-06-25 00:00:00+00:00,9,2,,
2024-06-26 00:00:00+00:00,2,1,1.0,1.0
2024-06-27 00:00:00+00:00,111,8,4.0,1.0
2024-06-28 00:00:00+00:00,251,13,5.0,5.0
