time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-29 00:00:00+00:00,,,4,1
2022-08-30 00:00:00+00:00,,,1,1
2022-09-03 00:00:00+00:00,,,5,1
2022-09-10 00:00:00+00:00,,,1,1
2022-09-11 00:00:00+00:00,,,6,1
