url_path,views_total,views_unique
/AnthonyMichaelTDM/Java-Image-Manipulation-Program,4,2
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master/src/main,2,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master/src/main/java,2,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master/src/main/java/classes,2,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/find/master,1,1
