url_path,views_total,views_unique
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/releases/tag/v1.2.2,33,8
/AnthonyMichaelTDM/Java-Image-Manipulation-Program,3,2
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/blob/master/src/main/java/classes/menus/ColorModificationMenu.java,2,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master,1,1
