url_path,views_total,views_unique
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/actions,2,2
/AnthonyMichaelTDM/Java-Image-Manipulation-Program,1,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/wiki,1,1
