url_path,views_total,views_unique
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/commit/30bc3cd1a08736bf77c9ca0215fffc020644e3e9,4,2
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master/.github,3,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program,2,1
/AnthonyMichaelTDM/Java-Image-Manipulation-Program/tree/master,2,1
