time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-01 00:00:00+00:00,2,1,,
2023-12-02 00:00:00+00:00,3,1,,
2023-12-06 00:00:00+00:00,1,1,,
2023-12-07 00:00:00+00:00,2,2,,
