time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-01 00:00:00+00:00,,,5.0,1.0
2022-07-02 00:00:00+00:00,1.0,1.0,,
2022-07-03 00:00:00+00:00,,,6.0,1.0
2022-07-09 00:00:00+00:00,1.0,1.0,,
2022-07-11 00:00:00+00:00,1.0,1.0,,
