time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-26 00:00:00+00:00,1,1,,
2023-07-27 00:00:00+00:00,1,1,,
2023-07-28 00:00:00+00:00,3,2,,
2023-07-30 00:00:00+00:00,1,1,,
2023-08-01 00:00:00+00:00,2,2,,
2023-08-06 00:00:00+00:00,1,1,,
