url_path,views_total,views_unique
/AnthonyMichaelTDM/rust-DRG-Save-Editor,5,5
/AnthonyMichaelTDM/rust-DRG-Save-Editor/issues,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/issues/1,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/watchers,1,1
