time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-30 00:00:00+00:00,8,8,,
2025-04-03 00:00:00+00:00,1,1,,
2025-04-05 00:00:00+00:00,1,1,,
2025-04-06 00:00:00+00:00,1,1,,
2025-04-09 00:00:00+00:00,1,1,,
2025-04-10 00:00:00+00:00,1,1,,
2025-04-11 00:00:00+00:00,2,2,,
