url_path,views_total,views_unique
/AnthonyMichaelTDM/rust-DRG-Save-Editor,6,3
/AnthonyMichaelTDM/rust-DRG-Save-Editor/issues/1,2,2
/AnthonyMichaelTDM/rust-DRG-Save-Editor/issues,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/projects,1,1
