time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-09 00:00:00+00:00,1,1,,
2023-11-11 00:00:00+00:00,1,1,,
2023-11-13 00:00:00+00:00,1,1,3.0,1.0
2023-11-16 00:00:00+00:00,1,1,,
2023-11-18 00:00:00+00:00,1,1,,
2023-11-20 00:00:00+00:00,1,1,,
2023-11-21 00:00:00+00:00,1,1,,
