time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-25 00:00:00+00:00,1,1,,
2024-05-27 00:00:00+00:00,1,1,,
2024-05-29 00:00:00+00:00,1,1,,
2024-05-31 00:00:00+00:00,1,1,,
2024-06-01 00:00:00+00:00,1,1,,
2024-06-03 00:00:00+00:00,1,1,,
2024-06-05 00:00:00+00:00,1,1,1.0,1.0
2024-06-07 00:00:00+00:00,1,1,,
