time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-01 00:00:00+00:00,1,1,,
2023-06-03 00:00:00+00:00,1,1,,
2023-06-04 00:00:00+00:00,1,1,,
2023-06-05 00:00:00+00:00,1,1,,
2023-06-06 00:00:00+00:00,1,1,,
2023-06-11 00:00:00+00:00,1,1,,
2023-06-13 00:00:00+00:00,1,1,,
