url_path,views_total,views_unique
/AnthonyMichaelTDM/rust-DRG-Save-Editor,12,2
/AnthonyMichaelTDM/rust-DRG-Save-Editor/discussions,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/issues,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/projects,1,1
/AnthonyMichaelTDM/rust-DRG-Save-Editor/pulls,1,1
