url_path,views_total,views_unique
/AnthonyMichaelTDM/arcob-leftwm-scripts,7,1
/AnthonyMichaelTDM/arcob-leftwm-scripts/blob/master/README.md,2,1
/AnthonyMichaelTDM/arcob-leftwm-scripts/edit/master/README.md,2,1
/AnthonyMichaelTDM/arcob-leftwm-scripts/pulse,2,1
/AnthonyMichaelTDM/arcob-leftwm-scripts/graphs/traffic,1,1
/AnthonyMichaelTDM/arcob-leftwm-scripts/search,1,1
