url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,735,419
/AnthonyMichaelTDM/DRG-Save-Editor/releases,196,150
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,113,87
/AnthonyMichaelTDM/DRG-Save-Editor/issues,39,26
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,24
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,15,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,9,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,7,5
