url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,439,268
/AnthonyMichaelTDM/DRG-Save-Editor/releases,137,97
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,71,51
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,19
/AnthonyMichaelTDM/DRG-Save-Editor/issues,18,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,12,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,5
