url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,356,195
/AnthonyMichaelTDM/DRG-Save-Editor/releases,137,74
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,73,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues,11,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,7,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,3,3
