url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,299,182
/AnthonyMichaelTDM/DRG-Save-Editor/releases,99,75
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,49,44
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,8,1
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/core/file_parser.py,6,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/core/state_manager.py,6,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/core/view.py,5,3
