url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,771,271
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,88,61
/AnthonyMichaelTDM/DRG-Save-Editor/issues,55,32
/AnthonyMichaelTDM/DRG-Save-Editor/releases,36,26
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,34,11
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,34,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,24,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/30,21,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,15,12
