url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,471,222
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,58,3
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,50,33
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,42,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues,30,19
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,24,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,24,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,18,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,15,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,13,4
