referrer,views_total,views_unique
youtube.com,171,85
github.com,75,18
Google,49,17
Bing,45,13
DuckDuckGo,29,10
yandex.ru,22,7
uk.search.yahoo.com,7,1
yandex.fr,6,1
Yahoo,2,1
yandex.kz,2,1
