url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,294,178
/AnthonyMichaelTDM/DRG-Save-Editor/releases,110,81
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,62,42
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,11
/AnthonyMichaelTDM/DRG-Save-Editor/issues,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/compare/v1.9.2...v1.10.0,3,2
