url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,402,245
/AnthonyMichaelTDM/DRG-Save-Editor/releases,95,72
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,46,43
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,22,21
/AnthonyMichaelTDM/DRG-Save-Editor/issues,12,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,4,3
