url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,409,226
/AnthonyMichaelTDM/DRG-Save-Editor/releases,110,68
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,65,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,46,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues,24,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,9,8
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,5,3
/AnthonyMichaelTDM/DRG-Save-Editor/stargazers,5,1
