url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,442,212
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,56,39
/AnthonyMichaelTDM/DRG-Save-Editor/issues,34,27
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,20,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,20,6
/AnthonyMichaelTDM/DRG-Save-Editor/releases,15,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,15,5
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,13,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,13,6
