url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,394,256
/AnthonyMichaelTDM/DRG-Save-Editor/releases,125,87
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,69,56
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,18,14
/AnthonyMichaelTDM/DRG-Save-Editor/issues,15,11
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,7,7
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/104,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,4,4
