url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,743,301
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,74,57
/AnthonyMichaelTDM/DRG-Save-Editor/issues,60,33
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,33,11
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,30,10
/AnthonyMichaelTDM/DRG-Save-Editor/releases,25,20
/AnthonyMichaelTDM/DRG-Save-Editor/issues/46,22,15
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,22,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,22,7
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,19,8
