url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,480,263
/AnthonyMichaelTDM/DRG-Save-Editor/releases,109,84
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,51,46
/AnthonyMichaelTDM/DRG-Save-Editor/issues,26,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,26,10
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,21,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,18,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,18,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,13,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,11,1
