url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1041,475
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,123,86
/AnthonyMichaelTDM/DRG-Save-Editor/issues,97,53
/AnthonyMichaelTDM/DRG-Save-Editor/issues/53,50,30
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,47,20
/AnthonyMichaelTDM/DRG-Save-Editor/releases,32,26
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,30,15
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,30,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,23,9
/AnthonyMichaelTDM/DRG-Save-Editor/branches,23,7
