referrer,views_total,views_unique
youtube.com,213,85
github.com,75,21
Google,49,18
yandex.ru,28,12
Bing,26,9
DuckDuckGo,25,9
Yahoo,7,4
uk.search.yahoo.com,7,1
yandex.fr,3,1
yandex.kz,2,1
