url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,1283,779
/AnthonyMichaelTDM/DRG-Save-Editor/releases,407,314
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,231,173
/AnthonyMichaelTDM/DRG-Save-Editor/issues,114,71
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,63,39
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,53,45
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,46,30
/AnthonyMichaelTDM/DRG-Save-Editor/issues/117,31,16
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,28,19
/AnthonyMichaelTDM/DRG-Save-Editor/pull/116,28,13
