url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,299,165
/AnthonyMichaelTDM/DRG-Save-Editor/releases,165,71
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,58,44
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,18,15
/AnthonyMichaelTDM/DRG-Save-Editor/issues,12,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,6,3
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,5,5
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/guids.json,3,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,3,3
