url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,613,352
/AnthonyMichaelTDM/DRG-Save-Editor/releases,190,128
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,93,75
/AnthonyMichaelTDM/DRG-Save-Editor/issues,29,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,24,21
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG Save Editing.txt,16,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/86,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/guids.json,6,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/117,5,5
