url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,584,339
/AnthonyMichaelTDM/DRG-Save-Editor/releases,129,98
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,99,76
/AnthonyMichaelTDM/DRG-Save-Editor/issues,50,33
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,35,16
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,35,7
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,20,7
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,17,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,17,8
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,17,3
