referrer,views_total,views_unique
youtube.com,151,73
Google,64,14
Bing,17,5
github.com,14,9
yandex.ru,9,6
steamcommunity.com,8,2
libhunt.com,1,1
drg-completionist.com,1,1
DuckDuckGo,1,1
