referrer,views_total,views_unique
Google,544,221
yandex.ru,53,25
youtube.com,47,17
Bing,45,19
search.brave.com,28,14
DuckDuckGo,17,9
ya.ru,12,8
unknowncheats.me,9,1
github.com,7,4
chatgpt.com,6,3
