url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,861,414
/AnthonyMichaelTDM/DRG-Save-Editor/releases,202,137
/AnthonyMichaelTDM/DRG-Save-Editor/issues,177,86
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.0,109,79
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.1,48,39
/AnthonyMichaelTDM/DRG-Save-Editor/issues/77,43,22
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,38,17
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,34,9
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,30,19
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,27,22
