url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,681,320
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.8.0,74,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,43,32
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,28,10
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/requirements.txt,19,7
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/src/main/python/main.py,17,3
/AnthonyMichaelTDM/DRG-Save-Editor/releases,16,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/44,14,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,14,3
/AnthonyMichaelTDM/DRG-Save-Editor/issues/49,13,8
