url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,356,216
/AnthonyMichaelTDM/DRG-Save-Editor/releases,107,77
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,86,50
/AnthonyMichaelTDM/DRG-Save-Editor/issues,19,13
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,14,12
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python/core,13,2
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src/main/python,12,1
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,6
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,9,3
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/DRG%20Save%20Editing.txt,7,4
