url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,287,168
/AnthonyMichaelTDM/DRG-Save-Editor/releases,189,73
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,50,40
/AnthonyMichaelTDM/DRG-Save-Editor/issues,20,9
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,16,13
/AnthonyMichaelTDM/DRG-Save-Editor/issues/121,6,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master,4,4
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/src,4,2
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,4,1
