url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,772,435
/AnthonyMichaelTDM/DRG-Save-Editor/releases,234,149
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.10.0,204,114
/AnthonyMichaelTDM/DRG-Save-Editor/issues,40,31
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,31,28
/AnthonyMichaelTDM/DRG-Save-Editor/issues/120,10,9
/AnthonyMichaelTDM/DRG-Save-Editor/tree/master/.github,10,8
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,8,7
/AnthonyMichaelTDM/DRG-Save-Editor/branches,8,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,7,5
