url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,390,256
/AnthonyMichaelTDM/DRG-Save-Editor/releases,121,101
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.9.2,69,54
/AnthonyMichaelTDM/DRG-Save-Editor/issues,23,16
/AnthonyMichaelTDM/DRG-Save-Editor/issues/61,23,12
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/sshot.png,21,17
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,10,4
/AnthonyMichaelTDM/DRG-Save-Editor/issues/107,6,6
/AnthonyMichaelTDM/DRG-Save-Editor/commit/25bb93692ac694c5d572d5ed5e598a1b1497b345,5,4
/AnthonyMichaelTDM/DRG-Save-Editor/actions,4,4
