url_path,views_total,views_unique
/AnthonyMichaelTDM/DRG-Save-Editor,365,172
/AnthonyMichaelTDM/DRG-Save-Editor/issues,32,20
/AnthonyMichaelTDM/DRG-Save-Editor/releases/tag/v1.7.0,29,22
/AnthonyMichaelTDM/DRG-Save-Editor/find/master,25,20
/AnthonyMichaelTDM/DRG-Save-Editor/tree/v1.7.0,12,11
/AnthonyMichaelTDM/DRG-Save-Editor/actions,11,5
/AnthonyMichaelTDM/DRG-Save-Editor/discussions,11,5
/AnthonyMichaelTDM/DRG-Save-Editor/pulls,9,5
/AnthonyMichaelTDM/DRG-Save-Editor/blob/master/readme.md,8,6
/AnthonyMichaelTDM/DRG-Save-Editor/issues/7,6,3
